class,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
8. left_knee_block_correct,-0.08469629287719727,-0.5749326348304749,-0.18061432242393494,-0.07370352745056152,-0.6133872270584106,-0.1819431632757187,-0.07302714139223099,-0.6135989427566528,-0.18136297166347504,-0.07322975993156433,-0.6140385866165161,-0.18113237619400024,-0.09729760885238647,-0.6119207143783569,-0.1598421037197113,-0.09718663990497589,-0.6128304600715637,-0.1606590449810028,-0.09742878377437592,-0.6140362620353699,-0.16014592349529266,0.02942351996898651,-0.6083574891090393,-0.1367470920085907,-0.07763829827308655,-0.6124321818351746,-0.05688110366463661,-0.03932711482048035,-0.5544829368591309,-0.16308443248271942,-0.07071685791015625,-0.5529633164405823,-0.13753463327884674,0.14115184545516968,-0.4343673586845398,-0.13355596363544464,-0.13478782773017883,-0.4661039113998413,0.03157804161310196,0.20999881625175476,-0.21605975925922394,-0.25928735733032227,-0.3113485872745514,-0.29545456171035767,0.09380801022052765,0.03213998302817345,-0.15508359670639038,-0.4021454155445099,-0.5121082067489624,-0.17837385833263397,0.010542009025812149,-0.02161642350256443,-0.11518305540084839,-0.4504925608634949,-0.5598476529121399,-0.1368776261806488,0.0037673693150281906,-0.0776783674955368,-0.14655570685863495,-0.4431174099445343,-0.5644633173942566,-0.1469879448413849,-0.03417123109102249,-0.003250360954552889,-0.15806469321250916,-0.4017902910709381,-0.5152814388275146,-0.1671217978000641,-0.009230934083461761,0.05792601779103279,0.007438380271196365,-0.0775790810585022,-0.05811673030257225,-0.007604803889989853,0.0789165273308754,-0.18422859907150269,0.33869534730911255,-0.266834020614624,0.05880998820066452,0.3579486608505249,0.21912574768066406,-0.25056007504463196,0.6965360641479492,-0.3571069538593292,0.31024670600891113,0.6198480725288391,0.3607974350452423,-0.25480714440345764,0.7389600276947021,-0.3716717064380646,0.3291473984718323,0.6614522337913513,0.3718729317188263,-0.35671964287757874,0.7467370629310608,-0.4813084900379181,0.2517447769641876,0.7441850900650024,0.3294883072376251
8. left_knee_block_correct,0.11550310254096985,-0.6362219452857971,0.05990878492593765,0.09259754419326782,-0.6718750596046448,0.03679250553250313,0.09260226041078568,-0.6718284487724304,0.03787165880203247,0.09225857257843018,-0.6728510856628418,0.0381072536110878,0.11594230681657791,-0.6662002205848694,0.027264760807156563,0.11684778332710266,-0.667314887046814,0.02714293636381626,0.1163952499628067,-0.6685464382171631,0.027349725365638733,0.01542690396308899,-0.6458448767662048,-0.003963196650147438,0.11844970285892487,-0.6313788294792175,-0.06511671841144562,0.0872202217578888,-0.6050426363945007,0.05227673426270485,0.11662743985652924,-0.6014450192451477,0.0348140113055706,-0.1132880300283432,-0.47009608149528503,0.05660708248615265,0.1742635816335678,-0.44584786891937256,-0.18477977812290192,-0.28124070167541504,-0.31154197454452515,0.19522202014923096,0.3593544065952301,-0.255001038312912,-0.2098548263311386,-0.11078619956970215,-0.29043444991111755,0.38468343019485474,0.5513525605201721,-0.16280019283294678,-0.14738787710666656,-0.07504850625991821,-0.26365864276885986,0.41060328483581543,0.6046360731124878,-0.1357990950345993,-0.14797303080558777,-0.03726853057742119,-0.27955859899520874,0.4168604016304016,0.6031009554862976,-0.16355040669441223,-0.14630098640918732,-0.0853070616722107,-0.2848471999168396,0.3902283310890198,0.5642889738082886,-0.16459813714027405,-0.1435631960630417,-0.03938664495944977,-0.014267729595303535,0.10575054585933685,0.03926476836204529,0.013356090523302555,-0.10373406112194061,0.028105417266488075,0.2608470916748047,0.3418656885623932,0.058708131313323975,0.4122500717639923,-0.09451905637979507,0.03484253212809563,0.5289248824119568,0.4968426823616028,-0.10111313313245773,0.7351072430610657,-0.1264142543077469,0.04755878448486328,0.5674257278442383,0.5064854025840759,-0.12030676007270813,0.7747920751571655,-0.12699957191944122,0.1462857872247696,0.567207396030426,0.5503098964691162,-0.03927135840058327,0.8070952892303467,-0.16521823406219482
8. left_knee_block_correct,0.11550310254096985,-0.6362219452857971,0.05990878492593765,0.09259754419326782,-0.6718750596046448,0.03679250553250313,0.09260226041078568,-0.6718284487724304,0.03787165880203247,0.09225857257843018,-0.6728510856628418,0.0381072536110878,0.11594230681657791,-0.6662002205848694,0.027264760807156563,0.11684778332710266,-0.667314887046814,0.02714293636381626,0.1163952499628067,-0.6685464382171631,0.027349725365638733,0.01542690396308899,-0.6458448767662048,-0.003963196650147438,0.11844970285892487,-0.6313788294792175,-0.06511671841144562,0.0872202217578888,-0.6050426363945007,0.05227673426270485,0.11662743985652924,-0.6014450192451477,0.0348140113055706,-0.1132880300283432,-0.47009608149528503,0.05660708248615265,0.1742635816335678,-0.44584786891937256,-0.18477977812290192,-0.28124070167541504,-0.31154197454452515,0.19522202014923096,0.3593544065952301,-0.255001038312912,-0.2098548263311386,-0.11078619956970215,-0.29043444991111755,0.38468343019485474,0.5513525605201721,-0.16280019283294678,-0.14738787710666656,-0.07504850625991821,-0.26365864276885986,0.41060328483581543,0.6046360731124878,-0.1357990950345993,-0.14797303080558777,-0.03726853057742119,-0.27955859899520874,0.4168604016304016,0.6031009554862976,-0.16355040669441223,-0.14630098640918732,-0.0853070616722107,-0.2848471999168396,0.3902283310890198,0.5642889738082886,-0.16459813714027405,-0.1435631960630417,-0.03938664495944977,-0.014267729595303535,0.10575054585933685,0.03926476836204529,0.013356090523302555,-0.10373406112194061,0.028105417266488075,0.2608470916748047,0.3418656885623932,0.058708131313323975,0.4122500717639923,-0.09451905637979507,0.03484253212809563,0.5289248824119568,0.4968426823616028,-0.10111313313245773,0.7351072430610657,-0.1264142543077469,0.04755878448486328,0.5674257278442383,0.5064854025840759,-0.12030676007270813,0.7747920751571655,-0.12699957191944122,0.1462857872247696,0.567207396030426,0.5503098964691162,-0.03927135840058327,0.8070952892303467,-0.16521823406219482
8. left_knee_block_correct,0.04264947772026062,-0.6447277665138245,-0.186928391456604,0.038845643401145935,-0.6847361326217651,-0.17104776203632355,0.03924708068370819,-0.6851446628570557,-0.17032140493392944,0.039060644805431366,-0.6858458518981934,-0.1702900379896164,0.005660884082317352,-0.676550567150116,-0.18310190737247467,0.006364893168210983,-0.6775888204574585,-0.18366682529449463,0.0062591396272182465,-0.6786888837814331,-0.18345552682876587,0.04376550018787384,-0.6965043544769287,-0.038462527096271515,-0.09944581985473633,-0.6667729616165161,-0.10996205359697342,0.05186225473880768,-0.6297394037246704,-0.13602811098098755,0.008838290348649025,-0.6207875609397888,-0.15495014190673828,0.1041519045829773,-0.5396245121955872,0.10939227789640427,-0.1156732514500618,-0.4970361888408661,-0.14195352792739868,0.10924303531646729,-0.34377986192703247,0.033700402826070786,-0.05219819396734238,-0.2393806129693985,-0.15896445512771606,0.1070006862282753,-0.2919487953186035,-0.22159485518932343,0.06528414785861969,-0.09412216395139694,-0.15911495685577393,0.09671199321746826,-0.2566850185394287,-0.2726414203643799,0.09210299700498581,-0.040332842618227005,-0.17961548268795013,0.0870310515165329,-0.2738754153251648,-0.28834718465805054,0.10372796654701233,-0.05554627999663353,-0.19219084084033966,0.09461073577404022,-0.2917342185974121,-0.23542402684688568,0.07833941280841827,-0.09059655666351318,-0.16195902228355408,0.08183083683252335,0.00015898887068033218,0.08938794583082199,-0.08188417553901672,-0.0008156998082995415,-0.08799365907907486,0.07872611284255981,0.3916688859462738,0.20106364786624908,-0.049887560307979584,0.4050045609474182,-0.1266939342021942,0.0622318834066391,0.6506257653236389,0.39586395025253296,-0.1076892614364624,0.7896828055381775,-0.17344756424427032,0.07182595133781433,0.6920084953308105,0.40609419345855713,-0.11375977843999863,0.8383711576461792,-0.1846369355916977,0.1913110464811325,0.7653785347938538,0.3666301369667053,-0.041768696159124374,0.9211869239807129,-0.30351415276527405
8. left_knee_block_correct,0.04264947772026062,-0.6447277665138245,-0.186928391456604,0.038845643401145935,-0.6847361326217651,-0.17104776203632355,0.03924708068370819,-0.6851446628570557,-0.17032140493392944,0.039060644805431366,-0.6858458518981934,-0.1702900379896164,0.005660884082317352,-0.676550567150116,-0.18310190737247467,0.006364893168210983,-0.6775888204574585,-0.18366682529449463,0.0062591396272182465,-0.6786888837814331,-0.18345552682876587,0.04376550018787384,-0.6965043544769287,-0.038462527096271515,-0.09944581985473633,-0.6667729616165161,-0.10996205359697342,0.05186225473880768,-0.6297394037246704,-0.13602811098098755,0.008838290348649025,-0.6207875609397888,-0.15495014190673828,0.1041519045829773,-0.5396245121955872,0.10939227789640427,-0.1156732514500618,-0.4970361888408661,-0.14195352792739868,0.10924303531646729,-0.34377986192703247,0.033700402826070786,-0.05219819396734238,-0.2393806129693985,-0.15896445512771606,0.1070006862282753,-0.2919487953186035,-0.22159485518932343,0.06528414785861969,-0.09412216395139694,-0.15911495685577393,0.09671199321746826,-0.2566850185394287,-0.2726414203643799,0.09210299700498581,-0.040332842618227005,-0.17961548268795013,0.0870310515165329,-0.2738754153251648,-0.28834718465805054,0.10372796654701233,-0.05554627999663353,-0.19219084084033966,0.09461073577404022,-0.2917342185974121,-0.23542402684688568,0.07833941280841827,-0.09059655666351318,-0.16195902228355408,0.08183083683252335,0.00015898887068033218,0.08938794583082199,-0.08188417553901672,-0.0008156998082995415,-0.08799365907907486,0.07872611284255981,0.3916688859462738,0.20106364786624908,-0.049887560307979584,0.4050045609474182,-0.1266939342021942,0.0622318834066391,0.6506257653236389,0.39586395025253296,-0.1076892614364624,0.7896828055381775,-0.17344756424427032,0.07182595133781433,0.6920084953308105,0.40609419345855713,-0.11375977843999863,0.8383711576461792,-0.1846369355916977,0.1913110464811325,0.7653785347938538,0.3666301369667053,-0.041768696159124374,0.9211869239807129,-0.30351415276527405
8. left_knee_block_correct,0.07564020156860352,-0.6836977005004883,0.15652653574943542,0.04202054440975189,-0.7131561636924744,0.12575313448905945,0.04221184551715851,-0.7129767537117004,0.12651115655899048,0.04173342511057854,-0.7137400507926941,0.126672625541687,0.07832541316747665,-0.7118431329727173,0.12086476385593414,0.07874701172113419,-0.7128928899765015,0.12041431665420532,0.07843140512704849,-0.7142513394355774,0.12047503143548965,-0.036026809364557266,-0.6604400277137756,0.027512485161423683,0.11610051244497299,-0.6679660081863403,-0.00949853379279375,0.052352093160152435,-0.6426382660865784,0.12548573315143585,0.09660805761814117,-0.6450273394584656,0.11495786905288696,-0.07715918123722076,-0.4629196226596832,0.06906532496213913,0.20992794632911682,-0.49228015542030334,-0.1548738330602646,-0.12189704179763794,-0.28742316365242004,0.10111911594867706,0.4480738937854767,-0.35930195450782776,-0.14161896705627441,0.012755860574543476,-0.18648864328861237,0.1272771805524826,0.5786818265914917,-0.31551697850227356,0.003951352555304766,0.041637543588876724,-0.12767082452774048,0.13561464846134186,0.6225113272666931,-0.2911469042301178,0.010403512045741081,0.06080596521496773,-0.14106279611587524,0.13164852559566498,0.6141903400421143,-0.3122654855251312,0.0131243746727705,0.02527671493589878,-0.17679375410079956,0.12456102669239044,0.5827332735061646,-0.31628546118736267,0.009743750095367432,-0.02166573517024517,0.0009025721810758114,0.09569752961397171,0.02136901579797268,-0.0016130870208144188,-0.09423791617155075,0.04651009291410446,0.34070372581481934,0.29807278513908386,-0.02064061537384987,0.4080720543861389,-0.04854441434144974,0.10725484788417816,0.6613321900367737,0.43022647500038147,-0.12716123461723328,0.7530017495155334,-0.025499150156974792,0.12875548005104065,0.7045727968215942,0.43778833746910095,-0.1377214789390564,0.7962919473648071,-0.024287588894367218,0.26344752311706543,0.7067305445671082,0.45502084493637085,-0.03650383651256561,0.8266682624816895,-0.08122215420007706
8. left_knee_block_correct,0.07564020156860352,-0.6836977005004883,0.15652653574943542,0.04202054440975189,-0.7131561636924744,0.12575313448905945,0.04221184551715851,-0.7129767537117004,0.12651115655899048,0.04173342511057854,-0.7137400507926941,0.126672625541687,0.07832541316747665,-0.7118431329727173,0.12086476385593414,0.07874701172113419,-0.7128928899765015,0.12041431665420532,0.07843140512704849,-0.7142513394355774,0.12047503143548965,-0.036026809364557266,-0.6604400277137756,0.027512485161423683,0.11610051244497299,-0.6679660081863403,-0.00949853379279375,0.052352093160152435,-0.6426382660865784,0.12548573315143585,0.09660805761814117,-0.6450273394584656,0.11495786905288696,-0.07715918123722076,-0.4629196226596832,0.06906532496213913,0.20992794632911682,-0.49228015542030334,-0.1548738330602646,-0.12189704179763794,-0.28742316365242004,0.10111911594867706,0.4480738937854767,-0.35930195450782776,-0.14161896705627441,0.012755860574543476,-0.18648864328861237,0.1272771805524826,0.5786818265914917,-0.31551697850227356,0.003951352555304766,0.041637543588876724,-0.12767082452774048,0.13561464846134186,0.6225113272666931,-0.2911469042301178,0.010403512045741081,0.06080596521496773,-0.14106279611587524,0.13164852559566498,0.6141903400421143,-0.3122654855251312,0.0131243746727705,0.02527671493589878,-0.17679375410079956,0.12456102669239044,0.5827332735061646,-0.31628546118736267,0.009743750095367432,-0.02166573517024517,0.0009025721810758114,0.09569752961397171,0.02136901579797268,-0.0016130870208144188,-0.09423791617155075,0.04651009291410446,0.34070372581481934,0.29807278513908386,-0.02064061537384987,0.4080720543861389,-0.04854441434144974,0.10725484788417816,0.6613321900367737,0.43022647500038147,-0.12716123461723328,0.7530017495155334,-0.025499150156974792,0.12875548005104065,0.7045727968215942,0.43778833746910095,-0.1377214789390564,0.7962919473648071,-0.024287588894367218,0.26344752311706543,0.7067305445671082,0.45502084493637085,-0.03650383651256561,0.8266682624816895,-0.08122215420007706
8. left_knee_block_correct,-0.17895740270614624,-0.6402457356452942,-0.11129873991012573,-0.1686476767063141,-0.6780984401702881,-0.11464936286211014,-0.16823658347129822,-0.678382158279419,-0.11382190138101578,-0.16864897310733795,-0.6787605881690979,-0.11361416429281235,-0.18413978815078735,-0.676758348941803,-0.08864819258451462,-0.18390433490276337,-0.6775739192962646,-0.08932265639305115,-0.18433257937431335,-0.678719162940979,-0.08916348963975906,-0.06761563569307327,-0.6612197756767273,-0.09681540727615356,-0.1409878432750702,-0.6644195318222046,-0.003363995347172022,-0.13629072904586792,-0.6145556569099426,-0.10459481924772263,-0.15802419185638428,-0.612769365310669,-0.07522475719451904,0.0005401782691478729,-0.4808153808116913,-0.16168449819087982,-0.15964025259017944,-0.47874897718429565,0.08649977296590805,-0.20158106088638306,-0.37977346777915955,-0.28175294399261475,-0.37719598412513733,-0.3547682762145996,0.08408131450414658,-0.3525491952896118,-0.4307062029838562,-0.3333214819431305,-0.5524159073829651,-0.2891896963119507,-0.05183093249797821,-0.38810718059539795,-0.4193861782550812,-0.3685126304626465,-0.5924830436706543,-0.26898983120918274,-0.06190072000026703,-0.3910692632198334,-0.43869245052337646,-0.36306798458099365,-0.5759351849555969,-0.2810080051422119,-0.08476876467466354,-0.3616922199726105,-0.4343737065792084,-0.3314102292060852,-0.5480165481567383,-0.2856917977333069,-0.06809177249670029,0.049224063754081726,-0.0003385264426469803,-0.0812905952334404,-0.04942378029227257,-8.434802293777466e-05,0.08252985775470734,-0.16073450446128845,0.35212621092796326,-0.17775696516036987,-0.006861850619316101,0.3608107268810272,0.2553531229496002,-0.17121131718158722,0.6846299767494202,-0.23670005798339844,0.17197412252426147,0.6788749098777771,0.4281884431838989,-0.1747990846633911,0.724982500076294,-0.2483118325471878,0.17913885414600372,0.7221572399139404,0.4415822923183441,-0.2731848657131195,0.7439324259757996,-0.34420010447502136,0.09160742163658142,0.7614264488220215,0.3982076644897461
8. left_knee_block_correct,-0.17895740270614624,-0.6402457356452942,-0.11129873991012573,-0.1686476767063141,-0.6780984401702881,-0.11464936286211014,-0.16823658347129822,-0.678382158279419,-0.11382190138101578,-0.16864897310733795,-0.6787605881690979,-0.11361416429281235,-0.18413978815078735,-0.676758348941803,-0.08864819258451462,-0.18390433490276337,-0.6775739192962646,-0.08932265639305115,-0.18433257937431335,-0.678719162940979,-0.08916348963975906,-0.06761563569307327,-0.6612197756767273,-0.09681540727615356,-0.1409878432750702,-0.6644195318222046,-0.003363995347172022,-0.13629072904586792,-0.6145556569099426,-0.10459481924772263,-0.15802419185638428,-0.612769365310669,-0.07522475719451904,0.0005401782691478729,-0.4808153808116913,-0.16168449819087982,-0.15964025259017944,-0.47874897718429565,0.08649977296590805,-0.20158106088638306,-0.37977346777915955,-0.28175294399261475,-0.37719598412513733,-0.3547682762145996,0.08408131450414658,-0.3525491952896118,-0.4307062029838562,-0.3333214819431305,-0.5524159073829651,-0.2891896963119507,-0.05183093249797821,-0.38810718059539795,-0.4193861782550812,-0.3685126304626465,-0.5924830436706543,-0.26898983120918274,-0.06190072000026703,-0.3910692632198334,-0.43869245052337646,-0.36306798458099365,-0.5759351849555969,-0.2810080051422119,-0.08476876467466354,-0.3616922199726105,-0.4343737065792084,-0.3314102292060852,-0.5480165481567383,-0.2856917977333069,-0.06809177249670029,0.049224063754081726,-0.0003385264426469803,-0.0812905952334404,-0.04942378029227257,-8.434802293777466e-05,0.08252985775470734,-0.16073450446128845,0.35212621092796326,-0.17775696516036987,-0.006861850619316101,0.3608107268810272,0.2553531229496002,-0.17121131718158722,0.6846299767494202,-0.23670005798339844,0.17197412252426147,0.6788749098777771,0.4281884431838989,-0.1747990846633911,0.724982500076294,-0.2483118325471878,0.17913885414600372,0.7221572399139404,0.4415822923183441,-0.2731848657131195,0.7439324259757996,-0.34420010447502136,0.09160742163658142,0.7614264488220215,0.3982076644897461
8. left_knee_block_correct,0.18418940901756287,-0.5742748975753784,-0.2183612436056137,0.1839871108531952,-0.6155624389648438,-0.19961513578891754,0.18439310789108276,-0.6158420443534851,-0.19895070791244507,0.18425896763801575,-0.616529643535614,-0.19889861345291138,0.15042418241500854,-0.6101446151733398,-0.21193856000900269,0.1510465294122696,-0.6109243631362915,-0.21249200403690338,0.15087038278579712,-0.6121232509613037,-0.21181808412075043,0.19153054058551788,-0.6290132999420166,-0.057257503271102905,0.041557677090168,-0.6117996573448181,-0.1321265995502472,0.19201049208641052,-0.5608628988265991,-0.16322751343250275,0.1474909484386444,-0.5555012226104736,-0.18363258242607117,0.2095259130001068,-0.46744582056999207,0.09833168238401413,0.007654242217540741,-0.44925588369369507,-0.13329003751277924,0.17117688059806824,-0.27720949053764343,0.07337407767772675,0.006117997691035271,-0.16482755541801453,-0.10312803834676743,0.2109071910381317,-0.267365038394928,-0.07102278620004654,0.06745035201311111,0.02318703755736351,-0.0642998218536377,0.21243691444396973,-0.23179009556770325,-0.0909571573138237,0.08131016790866852,0.09709903597831726,-0.0658886656165123,0.21924056112766266,-0.25285354256629944,-0.1020623967051506,0.09805625677108765,0.08986502885818481,-0.08927790075540543,0.20877815783023834,-0.270224392414093,-0.07949642091989517,0.07980824261903763,0.035751014947891235,-0.07095825672149658,0.07928860932588577,0.013526437804102898,0.07152450084686279,-0.07944610714912415,-0.014252332039177418,-0.069868303835392,0.10989254713058472,0.4049563407897949,-0.03172902390360832,-0.047483451664447784,0.37212830781936646,-0.004459500778466463,0.20401619374752045,0.7674008011817932,-0.046119507402181625,-0.046518437564373016,0.6975545287132263,0.13119201362133026,0.22508376836776733,0.8117274641990662,-0.05555959418416023,-0.04832470417022705,0.741722822189331,0.1383032351732254,0.3390720784664154,0.8118547201156616,-0.14971095323562622,-0.011012002825737,0.7861592173576355,0.052306756377220154
8. left_knee_block_correct,0.18418940901756287,-0.5742748975753784,-0.2183612436056137,0.1839871108531952,-0.6155624389648438,-0.19961513578891754,0.18439310789108276,-0.6158420443534851,-0.19895070791244507,0.18425896763801575,-0.616529643535614,-0.19889861345291138,0.15042418241500854,-0.6101446151733398,-0.21193856000900269,0.1510465294122696,-0.6109243631362915,-0.21249200403690338,0.15087038278579712,-0.6121232509613037,-0.21181808412075043,0.19153054058551788,-0.6290132999420166,-0.057257503271102905,0.041557677090168,-0.6117996573448181,-0.1321265995502472,0.19201049208641052,-0.5608628988265991,-0.16322751343250275,0.1474909484386444,-0.5555012226104736,-0.18363258242607117,0.2095259130001068,-0.46744582056999207,0.09833168238401413,0.007654242217540741,-0.44925588369369507,-0.13329003751277924,0.17117688059806824,-0.27720949053764343,0.07337407767772675,0.006117997691035271,-0.16482755541801453,-0.10312803834676743,0.2109071910381317,-0.267365038394928,-0.07102278620004654,0.06745035201311111,0.02318703755736351,-0.0642998218536377,0.21243691444396973,-0.23179009556770325,-0.0909571573138237,0.08131016790866852,0.09709903597831726,-0.0658886656165123,0.21924056112766266,-0.25285354256629944,-0.1020623967051506,0.09805625677108765,0.08986502885818481,-0.08927790075540543,0.20877815783023834,-0.270224392414093,-0.07949642091989517,0.07980824261903763,0.035751014947891235,-0.07095825672149658,0.07928860932588577,0.013526437804102898,0.07152450084686279,-0.07944610714912415,-0.014252332039177418,-0.069868303835392,0.10989254713058472,0.4049563407897949,-0.03172902390360832,-0.047483451664447784,0.37212830781936646,-0.004459500778466463,0.20401619374752045,0.7674008011817932,-0.046119507402181625,-0.046518437564373016,0.6975545287132263,0.13119201362133026,0.22508376836776733,0.8117274641990662,-0.05555959418416023,-0.04832470417022705,0.741722822189331,0.1383032351732254,0.3390720784664154,0.8118547201156616,-0.14971095323562622,-0.011012002825737,0.7861592173576355,0.052306756377220154
8. left_knee_block_correct,0.1629227250814438,-0.6176960468292236,0.034286536276340485,0.14703088998794556,-0.6556817293167114,0.021500715985894203,0.14701411128044128,-0.6559160947799683,0.02261563204228878,0.1465989500284195,-0.6565898060798645,0.023028060793876648,0.16327889263629913,-0.6506169438362122,0.0032770177349448204,0.1639484465122223,-0.6516516804695129,0.003189378883689642,0.16334319114685059,-0.6530053615570068,0.0037146194372326136,0.05974690243601799,-0.6590099334716797,0.01132443267852068,0.12726247310638428,-0.6431415677070618,-0.0883122906088829,0.1277378350496292,-0.5983553528785706,0.03579958155751228,0.1467374861240387,-0.5939663052558899,0.00769936153665185,-0.0734654888510704,-0.49081942439079285,0.10371754318475723,0.15984347462654114,-0.47655683755874634,-0.19464777410030365,-0.1635216325521469,-0.37709835171699524,0.28447312116622925,0.3885037899017334,-0.3608391582965851,-0.23065069317817688,-0.1300799548625946,-0.3205066919326782,0.4764743447303772,0.5903753638267517,-0.32835885882377625,-0.20807386934757233,-0.12784221768379211,-0.28068363666534424,0.5154228210449219,0.6542575359344482,-0.31214335560798645,-0.22835049033164978,-0.10112003982067108,-0.29419827461242676,0.5185632705688477,0.655463457107544,-0.33813712000846863,-0.2304767519235611,-0.11689639091491699,-0.3141213059425354,0.4836447536945343,0.604418933391571,-0.33307918906211853,-0.20736829936504364,-0.011185148730874062,-0.001290709711611271,0.1119367927312851,0.011240910738706589,0.00074138178024441,-0.11038568615913391,0.1155281662940979,0.3029785752296448,0.2775030732154846,0.09847886115312576,0.36653244495391846,-0.07205170392990112,0.2628806531429291,0.634294867515564,0.39312225580215454,-0.030877724289894104,0.6915732622146606,0.0034486090298742056,0.29115623235702515,0.6766551733016968,0.3966398239135742,-0.04667310789227486,0.7310693264007568,0.011182527989149094,0.42730581760406494,0.6546179056167603,0.3832407593727112,0.040116842836141586,0.7826085090637207,-0.046398263424634933
8. left_knee_block_correct,0.1629227250814438,-0.6176960468292236,0.034286536276340485,0.14703088998794556,-0.6556817293167114,0.021500715985894203,0.14701411128044128,-0.6559160947799683,0.02261563204228878,0.1465989500284195,-0.6565898060798645,0.023028060793876648,0.16327889263629913,-0.6506169438362122,0.0032770177349448204,0.1639484465122223,-0.6516516804695129,0.003189378883689642,0.16334319114685059,-0.6530053615570068,0.0037146194372326136,0.05974690243601799,-0.6590099334716797,0.01132443267852068,0.12726247310638428,-0.6431415677070618,-0.0883122906088829,0.1277378350496292,-0.5983553528785706,0.03579958155751228,0.1467374861240387,-0.5939663052558899,0.00769936153665185,-0.0734654888510704,-0.49081942439079285,0.10371754318475723,0.15984347462654114,-0.47655683755874634,-0.19464777410030365,-0.1635216325521469,-0.37709835171699524,0.28447312116622925,0.3885037899017334,-0.3608391582965851,-0.23065069317817688,-0.1300799548625946,-0.3205066919326782,0.4764743447303772,0.5903753638267517,-0.32835885882377625,-0.20807386934757233,-0.12784221768379211,-0.28068363666534424,0.5154228210449219,0.6542575359344482,-0.31214335560798645,-0.22835049033164978,-0.10112003982067108,-0.29419827461242676,0.5185632705688477,0.655463457107544,-0.33813712000846863,-0.2304767519235611,-0.11689639091491699,-0.3141213059425354,0.4836447536945343,0.604418933391571,-0.33307918906211853,-0.20736829936504364,-0.011185148730874062,-0.001290709711611271,0.1119367927312851,0.011240910738706589,0.00074138178024441,-0.11038568615913391,0.1155281662940979,0.3029785752296448,0.2775030732154846,0.09847886115312576,0.36653244495391846,-0.07205170392990112,0.2628806531429291,0.634294867515564,0.39312225580215454,-0.030877724289894104,0.6915732622146606,0.0034486090298742056,0.29115623235702515,0.6766551733016968,0.3966398239135742,-0.04667310789227486,0.7310693264007568,0.011182527989149094,0.42730581760406494,0.6546179056167603,0.3832407593727112,0.040116842836141586,0.7826085090637207,-0.046398263424634933
8. left_knee_block_correct,-0.12954214215278625,-0.6076520085334778,-0.19680878520011902,-0.11790397763252258,-0.6476441025733948,-0.202087864279747,-0.11752072721719742,-0.6479710936546326,-0.20147313177585602,-0.11796991527080536,-0.6484453678131104,-0.20142781734466553,-0.1343008428812027,-0.6445991396903992,-0.17835114896297455,-0.13405069708824158,-0.6456316113471985,-0.17907562851905823,-0.13451272249221802,-0.6469662189483643,-0.17825210094451904,-0.01835242658853531,-0.6436619758605957,-0.17913469672203064,-0.09631722420454025,-0.6396875381469727,-0.0868523046374321,-0.0868341326713562,-0.5873998999595642,-0.18797749280929565,-0.11024516820907593,-0.5843804478645325,-0.15863141417503357,0.11676202714443207,-0.46136581897735596,-0.165218785405159,-0.15219126641750336,-0.48236122727394104,-0.015526488423347473,0.07952304184436798,-0.25069254636764526,-0.2632046341896057,-0.33103954792022705,-0.32587888836860657,0.02786528319120407,-0.12088454514741898,-0.26653212308883667,-0.3600651025772095,-0.516421377658844,-0.22865775227546692,-0.06931087374687195,-0.16647124290466309,-0.2488914579153061,-0.39394745230674744,-0.5563611388206482,-0.19926869869232178,-0.08240458369255066,-0.18501238524913788,-0.28496745228767395,-0.38504350185394287,-0.5509306192398071,-0.2058715522289276,-0.11335758119821548,-0.14045675098896027,-0.27794528007507324,-0.35653141140937805,-0.516865074634552,-0.22136589884757996,-0.08678200095891953,0.09304457902908325,0.007925556972622871,-0.03719906136393547,-0.0932575985789299,-0.008422798477113247,0.03839537501335144,-0.03290126100182533,0.40718841552734375,-0.1041039451956749,-0.09440185874700546,0.3805122673511505,0.022271357476711273,-0.09787733107805252,0.7373519539833069,-0.0034665348939597607,0.033656008541584015,0.6742953658103943,0.2074270248413086,-0.10031695663928986,0.7802686095237732,-5.97955659031868e-05,0.04424910619854927,0.7143468856811523,0.22181972861289978,-0.09242038428783417,0.8435760736465454,-0.10593918710947037,0.0011343881487846375,0.8002147078514099,0.14701272547245026
